candidate_id,program_id,score,timestamp,is_scholarship,hs_id
10531,175,8028,8067,0,19
10077,20,7356,8068,1,154
26,397,8303,8069,1,289
9808,31,5351,8070,0,118
2146,9,8568,8071,1,221
11477,3,7252,8072,0,207
134,21,4583,8073,1,363
787,7,8330,8074,0,289
8441,30,7850,8075,0,63
3440,5,6751,8076,0,315
9585,216,6698,8077,1,97
9947,88,7322,8078,0,242
4155,17,8011,8079,1,337
3714,211,8588,8080,0,61
4960,48,7571,8081,0,118
1400,4,3402,8082,1,188
5346,4,8539,8083,1,198
9133,10,7949,8084,0,39
7960,48,7073,8085,1,258
4992,236,6086,8086,0,277
2585,4,5353,8087,0,288
979,1,7203,8088,1,124
7774,1,6401,8089,0,36
3318,5,8043,8090,0,378
8313,148,6213,8091,0,109
5169,1,8022,8092,1,255
4495,5,7215,8093,0,319
2438,55,9613,8094,0,210
5019,3,6031,8095,0,305
1677,6,7243,8096,0,55
11960,1,4916,8097,0,351
7384,1,7398,8098,1,143
4192,71,4642,8099,0,393
160,1,6075,8100,1,30
5884,1,6954,8101,0,293
9280,5,6726,8102,0,187
10096,108,4880,8103,0,18
5641,163,4465,8104,1,71
171,8,6784,8105,0,250
2181,2,6126,8106,1,198
2013,12,5239,8107,1,200
5289,22,5587,8108,0,94
8743,77,9573,8109,1,19
955,2,6936,8110,1,164
3363,2,8550,8111,0,91
3723,393,8529,8112,1,84
2189,5,4340,8113,1,204
4960,8,5946,8114,0,118
3333,2,9428,8115,0,40
7728,23,7487,8116,0,365
1363,730,6197,8117,0,225
2821,3,7651,8118,0,288
6377,1,7998,8119,0,101
4578,1,2659,8120,0,233
7538,485,6822,8121,0,260
8722,1,8756,8122,1,234
5997,686,8447,8123,0,37
11072,14,5328,8124,1,92
9521,1,5612,8125,0,91
10303,56,3949,8126,0,174
10605,1,9343,8127,0,241
5415,658,8692,8128,1,29
5776,2,7908,8129,0,80
4316,13,8802,8130,0,280
7645,1,4166,8131,0,24
4821,2,7822,8132,0,211
3694,1,4829,8133,0,23
3254,104,7631,8134,1,160
7600,17,7803,8135,0,72
9872,28,5991,8136,0,343
5460,1,10000,8137,0,80
9452,59,6500,8138,1,183
5353,1,8696,8139,0,269
6912,1,8975,8140,1,3
9130,347,6891,8141,0,213
11605,1,7786,8142,0,80
6134,42,4779,8143,1,194
2706,2,6256,8144,1,235
9012,106,7237,8145,1,2
9366,5,8140,8146,0,329
7987,3,6682,8147,0,233
320,6,6749,8148,0,272
7539,3,6849,8149,0,188
10019,3,8188,8150,0,240
10482,4,8824,8151,0,305
182,36,6255,8152,0,33
10012,19,7776,8153,0,191
3626,44,8162,8154,0,325
9899,2,8199,8155,0,145
7016,1,5292,8156,0,136
9317,3,6492,8157,0,66
11509,1,5312,8158,0,24
6359,94,8021,8159,0,148
8977,1,7873,8160,1,131
10387,4,4768,8161,1,223
7384,1,8399,8162,1,143
9780,1,5367,8163,1,90
10045,73,7501,8164,1,358
2013,2,7319,8165,1,200
9166,71,8799,8166,0,321
1805,28,7966,8167,0,191
6219,5,5015,8168,0,193
5422,4,6375,8169,0,367
6923,261,4695,8170,0,399
1110,180,6141,8171,1,291
7220,106,6812,8172,0,116
1302,27,7933,8173,0,44
11778,59,7309,8174,0,113
8551,1,8329,8175,1,130
4546,15,6791,8176,0,291
8236,129,5076,8177,0,255
4903,128,6268,8178,0,129
330,36,6939,8179,0,275
10009,65,7097,8180,0,243
8980,1,4612,8181,1,13
4829,553,7781,8182,1,353
7363,5,4349,8183,0,64
8504,72,6912,8184,1,302
2761,1,8597,8185,0,281
37,1,8650,8186,1,295
6727,315,5622,8187,0,379
4419,4,7443,8188,0,368
7558,17,6461,8189,0,152
1121,16,7058,8190,0,185
8294,133,4985,8191,1,336
6602,1,7892,8192,0,354
5043,10,7365,8193,0,17
5419,11,8129,8194,0,361
9717,37,8439,8195,0,257
2668,179,7247,8196,0,157
2058,88,7171,8197,0,309
3525,11,6469,8198,0,333
10586,1,6604,8199,0,330
6601,267,6408,8200,0,17
1896,9,6104,8201,0,368
4893,49,6931,8202,1,92
4825,62,6358,8203,0,34
1962,169,8590,8204,1,143
6258,1,7959,8205,0,139
8132,60,5973,8206,0,168
4781,38,7788,8207,0,283
498,31,5983,8208,0,172
9247,20,4323,8209,1,318
11092,3,7527,8210,1,187
407,1,8321,8211,1,9
8280,14,6018,8212,0,15
9443,5,9756,8213,1,205
8795,2,7960,8214,0,185
9239,319,7593,8215,1,363
6175,3,4507,8216,0,292
7540,1,7971,8217,1,314
10784,3,4268,8218,0,141
205,4,4943,8219,1,287
7975,29,8124,8220,0,254
11774,26,5114,8221,0,316
7618,2,6840,8222,1,257
9501,2,3853,8223,0,241
3341,22,4810,8224,0,195
5211,469,2992,8225,0,167
2698,2,7789,8226,0,124
9778,9,7445,8227,0,294
5750,351,8703,8228,0,170
11523,2,7474,8229,0,146
1838,168,8169,8230,1,46
7143,2,2357,8231,1,327
5697,52,5096,8232,0,237
9626,2,8297,8233,0,56
11356,234,8495,8234,0,128
9257,1,5214,8235,0,152
1773,3,8320,8236,0,338
8452,36,7532,8237,1,269
7101,16,5567,8238,0,159
4843,14,6610,8239,0,382
1967,7,2550,8240,1,252
11575,141,5381,8241,1,372
6942,1,7494,8242,0,169
5272,1,8295,8243,0,215
1792,42,8392,8244,0,85
10703,5,6565,8245,1,114
1456,107,6418,8246,0,179
2473,4,4986,8247,1,105
7412,2,6533,8248,0,167
3713,219,5517,8249,1,56
2667,28,4385,8250,0,186
6220,83,6763,8251,0,107
6784,1,7459,8252,0,60
10469,657,5569,8253,0,100
10719,53,8702,8254,0,224
3003,1,7023,8255,0,187
9039,5,6215,8256,1,198
3925,8,4918,8257,1,104
5081,2,5793,8258,0,85
664,13,6333,8259,0,96
4394,255,8783,8260,0,10
1383,1,6265,8261,0,236
6880,50,5526,8262,0,62
3053,14,5702,8263,0,74
807,1,7444,8264,1,38
9370,172,8955,8265,1,218
1548,142,8291,8266,0,206
1269,6,7812,8267,0,122
2797,2,6534,8268,0,259
2369,3,6164,8269,0,134
6608,17,5533,8270,0,111
2793,3,7948,8271,0,173
55,11,5804,8272,0,269
6011,2,6168,8273,1,115
886,1,6314,8274,0,289
10024,1,5328,8275,0,57
188,3,5673,8276,0,85
9767,24,7104,8277,0,160
11653,11,4439,8278,0,232
6814,2,7561,8279,0,179
6831,160,8495,8280,0,85
1283,1,8859,8281,0,390
2214,2,8427,8282,0,228
1696,1,6779,8283,1,103
7357,2,4905,8284,0,35
6962,166,5359,8285,0,49
2622,10,8071,8286,0,376
4217,18,7263,8287,0,321
2798,3,8812,8288,0,299
8891,12,7955,8289,1,60
10604,2,5769,8290,1,91
3941,1,6657,8291,0,193
6665,12,5979,8292,0,23
3776,57,8341,8293,0,292
3794,38,3747,8294,0,97
2786,260,4008,8295,0,398
6866,2,5392,8296,0,190
7184,12,3974,8297,0,290
10642,1,7539,8298,0,360
9949,1,6629,8299,0,394
6903,1,7474,8300,0,47
6286,6,4500,8301,0,42
4574,56,5868,8302,0,224
2802,1,5108,8303,0,316
1713,362,9302,8304,0,165
5088,26,9215,8305,0,337
10408,423,4796,8306,0,325
5630,3,7132,8307,1,41
3472,2,5366,8308,1,346
6489,282,7131,8309,0,6
8146,6,6885,8310,1,38
9416,27,6038,8311,0,379
682,69,8314,8312,1,178
7242,1,6524,8313,1,265
10531,6,7478,8314,0,19
10079,15,5915,8315,0,76
5047,3,6104,8316,0,278
10088,421,4262,8317,0,279
11383,1,4414,8318,1,101
8829,6,4981,8319,0,160
1645,11,6654,8320,1,44
2099,125,8793,8321,0,48
7701,8,4358,8322,0,208
8442,2,5974,8323,1,349
6286,37,5895,8324,0,42
8043,35,9124,8325,0,117
697,16,6305,8326,0,56
1530,53,7702,8327,0,206
4822,68,5037,8328,0,30
6219,6,6457,8329,0,193
930,2,6287,8330,0,126
10100,9,6103,8331,0,68
9169,1,7060,8332,0,142
5422,1,6370,8333,0,367
7265,589,7743,8334,0,12
9112,3,5728,8335,0,160
10920,136,7441,8336,0,65
9426,2,8681,8337,1,99
11708,3,6794,8338,1,307
3665,1,3808,8339,1,327
4609,11,5703,8340,0,48
3424,1,5246,8341,0,270
7607,10,8551,8342,1,79
10516,101,5646,8343,0,296
8348,1,5032,8344,0,27
6080,400,5606,8345,1,287
652,39,6250,8346,0,311
3585,2,4495,8347,1,263
6018,8,8607,8348,0,9
3100,11,7098,8349,0,74
8882,22,9205,8350,0,181
1970,4,8763,8351,0,253
3484,4,4872,8352,0,61
949,1,8038,8353,0,341
6800,2,6430,8354,0,164
10579,6,3304,8355,0,29
2716,5,4684,8356,0,58
4508,160,5321,8357,0,141
901,8,7751,8358,1,217
11962,115,8500,8359,0,250
11719,594,6464,8360,0,371
10432,18,7130,8361,0,392
306,1,6064,8362,0,384
4041,1,8242,8363,1,89
9301,1,6753,8364,1,178
1715,511,5153,8365,0,199
11290,22,4615,8366,0,142
755,2,5140,8367,0,117
9474,420,4092,8368,1,47
1460,36,5623,8369,1,331
712,28,5947,8370,0,186
2531,2,5256,8371,0,279
7775,19,8159,8372,1,293
10266,15,7040,8373,0,381
10058,56,2807,8374,0,63
8843,3,3885,8375,0,370
3497,54,7528,8376,1,275
100,692,8175,8377,0,354
6189,1,5386,8378,0,248
1979,1,5389,8379,1,336
8258,26,10000,8380,0,228
10315,15,7093,8381,0,239
9670,65,6439,8382,0,124
2658,1,7644,8383,0,96
8022,27,6880,8384,0,115
262,1,7659,8385,1,38
3473,463,5607,8386,0,214
11855,58,8728,8387,0,344
8521,13,8693,8388,0,62
5023,29,7962,8389,0,262
4802,1,8310,8390,0,195
417,2,6413,8391,0,317
6321,1,5812,8392,0,21
486,26,5938,8393,0,153
1547,68,5035,8394,0,191
47,2,6657,8395,0,173
3084,17,7617,8396,1,287
10703,1,4543,8397,1,114
2813,566,7308,8398,1,301
9745,4,6262,8399,1,182
2038,1,4600,8400,1,387
11514,22,5788,8401,0,137
3197,1,8377,8402,0,142
9025,1,8935,8403,0,325
4799,2,7947,8404,1,66
2189,9,7158,8405,1,204
2917,263,4513,8406,1,252
2330,35,6874,8407,0,109
9764,25,6029,8408,0,238
4397,38,9068,8409,1,266
7352,1,6361,8410,0,84
9574,176,9069,8411,0,174
2593,2,3556,8412,0,51
1326,5,7121,8413,0,368
8584,15,6880,8414,0,161
7166,1,5250,8415,0,8
4443,5,7588,8416,0,332
77,10,4976,8417,0,187
3544,9,9033,8418,1,379
104,2,7317,8419,1,366
11224,360,8497,8420,0,357
1145,4,6572,8421,1,123
3230,447,7618,8422,0,216
2734,151,5580,8423,1,118
868,83,5277,8424,1,65
10130,35,8396,8425,1,150
791,65,7346,8426,0,302
771,9,6820,8427,0,334
8522,2,7365,8428,0,262
7277,116,3889,8429,1,183
4541,134,7293,8430,0,389
7501,48,3814,8431,1,174
10045,10,4701,8432,1,358
10156,2,7025,8433,0,98
8982,557,9125,8434,0,367
9454,23,5550,8435,0,380
6512,1,7010,8436,0,109
3646,1,6211,8437,0,361
6342,2,7883,8438,0,383
7935,2,5982,8439,1,351
2700,8,6201,8440,0,329
794,123,6940,8441,1,107
6238,1,6731,8442,0,66
5088,8,6212,8443,0,337
2952,3,6459,8444,0,192
938,13,5673,8445,0,17
3055,12,6505,8446,0,12
2572,1,6396,8447,0,117
5864,150,8038,8448,0,291
4795,242,6024,8449,1,112
2292,4,5670,8450,1,247
2705,336,7970,8451,0,257
2734,2,6922,8452,1,118
1513,156,6560,8453,0,88
8613,215,8458,8454,0,264
1770,5,5833,8455,0,82
8431,35,6546,8456,0,329
8967,4,5908,8457,0,223
5869,7,6097,8458,0,75
11882,3,7910,8459,0,55
7331,15,6794,8460,0,166
10500,2,9262,8461,0,148
1349,1,5852,8462,0,328
11248,35,5713,8463,0,97
10549,1,5920,8464,0,220
3515,8,3947,8465,0,305
1766,199,7942,8466,0,391
484,1,6861,8467,1,234
3128,1,8667,8468,0,89
5672,6,8483,8469,0,12
8308,1,7469,8470,0,161
1061,1,7229,8471,1,210
859,88,7762,8472,0,221
11718,1,7697,8473,0,141
8239,9,6359,8474,0,321
11133,2,4339,8475,0,27
3357,602,4476,8476,1,372
9533,1,6714,8477,1,138
11825,4,4721,8478,1,348
7128,3,6710,8479,1,357
9128,18,7755,8480,1,222
1839,495,7659,8481,0,220
7332,3,8099,8482,0,17
8789,149,3823,8483,0,105
4992,66,6016,8484,0,277
10445,13,5437,8485,0,313
7508,1,5506,8486,0,292
1386,2,6693,8487,0,91
3390,1,6617,8488,1,280
8404,63,7197,8489,0,86
4354,148,2725,8490,0,387
6745,1,7306,8491,1,163
4935,3,6124,8492,1,398
6561,57,2961,8493,0,60
759,256,6967,8494,0,289
8742,11,6113,8495,0,76
9861,2,8339,8496,0,107
11021,1,6693,8497,0,109
1458,61,7213,8498,0,283
8709,21,3470,8499,0,68
9399,1,8344,8500,0,391
2113,7,6637,8501,0,162
819,36,6525,8502,1,152
2167,134,7319,8503,0,298
4009,7,7750,8504,1,253
4915,7,6490,8505,0,225
1398,2,7107,8506,0,191
11817,14,5560,8507,1,225
8264,2,8131,8508,0,163
11200,4,8190,8509,0,103
652,23,5987,8510,0,311
9241,9,7460,8511,0,71
6835,3,8483,8512,0,284
2892,1,6853,8513,0,200
10238,1,5806,8514,0,54
910,3,5258,8515,0,294
10490,9,5044,8516,1,145
3206,339,5477,8517,1,148
1640,401,8600,8518,0,133
10325,10,4923,8519,0,125
964,10,8503,8520,1,387
2902,1,7444,8521,0,189
10311,4,4695,8522,0,397
3982,20,6312,8523,0,165
8733,26,5461,8524,1,397
784,10,8578,8525,0,98
724,1,5827,8526,0,244
4576,2,5523,8527,0,41
911,11,4481,8528,1,98
8239,25,7489,8529,0,321
9178,2,7592,8530,0,387
1193,503,4435,8531,1,2
6059,5,5488,8532,0,345
2505,5,6707,8533,0,267
9485,20,5370,8534,0,350
5463,2,6217,8535,0,119
8237,10,5422,8536,0,53
4231,235,7214,8537,0,361
4833,1,7012,8538,0,361
5355,1,8080,8539,0,29
330,2,5058,8540,0,275
11863,1,9570,8541,0,284
4220,42,6908,8542,0,355
2584,1,9017,8543,0,131
6440,4,8055,8544,0,150
5008,28,5822,8545,0,342
3198,3,5796,8546,0,285
1248,16,7040,8547,0,132
8188,1,7022,8548,0,232
4540,4,8771,8549,0,153
5374,3,6226,8550,0,141
6661,62,2988,8551,0,41
1134,334,6084,8552,0,28
3467,58,5800,8553,0,393
7643,8,7869,8554,0,167
11822,3,6958,8555,0,274
470,1,8929,8556,0,327
11488,355,6490,8557,0,182
8466,2,3468,8558,0,80
6931,688,6376,8559,0,188
7619,106,8266,8560,0,6
6820,12,5090,8561,0,55
6736,66,7740,8562,1,334
6094,12,4704,8563,1,360
3033,298,8062,8564,0,355
667,1,5168,8565,0,142
6913,1,4057,8566,0,217
7250,243,2095,8567,0,115
1829,7,9501,8568,1,230
2840,4,6806,8569,0,250
3463,2,9085,8570,0,209
11769,317,6286,8571,0,186
6433,4,8863,8572,0,366
2412,4,5123,8573,0,47
10613,637,6741,8574,1,147
1789,17,8610,8575,0,313
4810,154,5289,8576,0,285
3912,11,4252,8577,0,120
6459,71,7131,8578,0,302
587,107,6820,8579,1,342
4517,9,8305,8580,0,224
8731,231,7860,8581,0,353
1547,299,5778,8582,0,191
11303,1,6212,8583,0,335
4837,25,8430,8584,0,397
10748,14,8182,8585,0,198
2636,1,4483,8586,0,6
5950,5,6316,8587,0,289
6399,121,5077,8588,0,398
9826,32,7950,8589,0,63
2705,219,8029,8590,0,257
8441,45,8293,8591,0,63
8275,5,6457,8592,0,151
3576,35,5783,8593,0,93
558,1,8005,8594,1,148
7475,1,5770,8595,0,110
2003,4,6022,8596,0,143
2716,577,6580,8597,0,58
788,1,7375,8598,0,201
10469,9,6429,8599,0,100
1247,2,7002,8600,0,67
550,1,4966,8601,1,124
6895,247,6531,8602,1,325
8247,1,7859,8603,1,272
4321,7,4335,8604,1,55
5043,1,3693,8605,0,17
11036,2,4864,8606,0,231
6834,5,7727,8607,0,142
3974,441,5477,8608,1,174
2783,5,6358,8609,0,376
1793,4,8190,8610,0,143
4213,1,8406,8611,0,114
1678,11,5643,8612,0,92
8897,1,7774,8613,0,117
8380,17,7766,8614,0,46
7401,2,6385,8615,0,105
4165,328,6364,8616,0,10
4060,1,8131,8617,1,346
1607,1,7777,8618,0,43
2139,7,4554,8619,0,85
9426,6,6430,8620,1,99
10540,2,7904,8621,0,252
619,1,5661,8622,0,84
6294,2,7671,8623,1,337
11931,144,5911,8624,0,316
2417,646,6497,8625,0,385
2999,73,5668,8626,1,259
4287,97,7207,8627,0,293
7637,67,6047,8628,0,283
3470,7,8062,8629,0,8
7732,22,5955,8630,0,50
6606,1,7400,8631,0,263
11669,3,5657,8632,0,27
6282,175,4481,8633,0,148
10507,1,7021,8634,0,110
4243,34,5482,8635,0,210
5261,167,4886,8636,0,97
5590,9,4493,8637,0,81
6272,760,7117,8638,1,150
2664,253,8913,8639,0,103
11229,214,7617,8640,1,263
9289,76,8660,8641,0,225
10490,1,6570,8642,1,145
2338,18,6258,8643,0,168
11172,4,6481,8644,0,119
1150,316,3161,8645,0,143
8381,41,2940,8646,0,171
7740,46,8369,8647,0,60
6719,2,8213,8648,0,33
7358,124,4835,8649,0,33
2763,2,8523,8650,1,168
1066,2,6638,8651,0,59
9090,473,9294,8652,0,321
9519,86,6767,8653,0,257
5711,41,7737,8654,1,206
6788,561,8736,8655,0,60
787,1,8612,8656,0,289
9947,6,8362,8657,0,242
448,51,7205,8658,0,291
1177,31,7636,8659,0,211
8471,26,8668,8660,0,316
7214,730,6045,8661,0,86
1874,37,7684,8662,0,291
10327,12,6635,8663,0,89
11315,103,6000,8664,0,265
10151,601,3902,8665,0,217
1842,152,5462,8666,0,243
3672,20,5641,8667,0,389
6220,7,7190,8668,0,107
8194,1,7988,8669,0,394
10853,12,7726,8670,0,115
1900,1,8859,8671,0,159
3122,20,8810,8672,0,167
6912,78,6226,8673,1,3
6697,579,3926,8674,0,63
9339,3,8392,8675,0,150
8133,1,7337,8676,0,101
3893,1,6706,8677,0,195
11872,1,7048,8678,0,273
10411,39,5026,8679,1,95
7056,9,5127,8680,0,250
11013,16,6861,8681,0,48
6763,60,7332,8682,1,125
10230,1,8406,8683,0,206
5976,15,4398,8684,0,200
4716,41,4276,8685,1,128
3055,2,5557,8686,0,12
6379,16,7992,8687,0,205
7700,54,6400,8688,1,151
6064,57,7416,8689,0,269
6538,32,4489,8690,1,9
1043,1,8278,8691,0,366
7264,1,6926,8692,0,188
2359,232,4080,8693,0,45
4083,4,5813,8694,0,242
7193,3,5644,8695,1,381
4167,3,8784,8696,0,110
2608,16,6142,8697,1,209
9772,1,7142,8698,0,359
11617,1,4351,8699,0,332
1286,2,9420,8700,0,152
11559,4,8069,8701,0,110
3633,11,7138,8702,0,310
6281,6,7685,8703,0,123
2518,11,6263,8704,0,329
10236,12,8175,8705,0,235
129,4,6742,8706,0,272
5880,721,6166,8707,0,50
11503,467,1663,8708,0,358
9639,13,5572,8709,1,57
3069,163,5633,8710,0,109
5940,366,8700,8711,0,268
5083,78,8519,8712,0,278
8547,50,5726,8713,0,58
11336,2,6239,8714,1,160
6556,496,7663,8715,0,272
4848,2,5484,8716,0,140
8234,25,5806,8717,0,110
3948,37,7999,8718,1,304
893,233,7298,8719,0,237
1062,28,6017,8720,0,327
6138,757,5111,8721,1,187
8622,19,9306,8722,0,226
2901,3,6921,8723,0,155
5074,3,3969,8724,1,85
10997,1,7861,8725,0,324
1792,3,4432,8726,0,85
1190,1,8330,8727,1,111
10558,699,6601,8728,0,316
5550,58,7047,8729,0,74
4671,1,8262,8730,0,254
2326,24,5869,8731,0,399
7103,34,7745,8732,0,70
7973,1,7828,8733,0,114
5807,1,6166,8734,0,172
8853,2,6201,8735,0,120
9018,509,5385,8736,0,313
9538,4,6709,8737,1,341
814,2,7459,8738,0,135
3542,105,6715,8739,0,204
8825,8,4557,8740,0,352
10032,1,4666,8741,0,385
8964,5,9575,8742,1,182
7677,6,6928,8743,0,69
10337,2,5586,8744,0,51
5991,3,6868,8745,0,319
1358,1,5100,8746,0,43
10743,1,6542,8747,0,335
7851,1,4035,8748,0,391
1290,1,7803,8749,0,206
6815,14,8507,8750,1,97
1163,7,6781,8751,1,361
5766,1,6363,8752,0,197
9552,3,5208,8753,0,343
10350,137,8572,8754,0,292
275,1,9466,8755,0,343
6896,1,4794,8756,1,133
6056,8,5199,8757,0,342
10461,2,8415,8758,1,326
8512,1,5639,8759,0,327
1483,12,7412,8760,1,398
545,1,8050,8761,0,126
8455,36,6964,8762,1,29
2695,7,4032,8763,0,286
1253,260,5215,8764,1,167
3281,6,6244,8765,0,78
3583,87,7331,8766,0,160
10240,5,8284,8767,0,378
4769,1,4834,8768,1,370
2174,90,4273,8769,0,72
8055,2,7117,8770,1,137
6189,1,4013,8771,0,248
7336,580,5400,8772,0,225
24,1,6780,8773,0,12
8701,6,7480,8774,0,266
9450,14,7237,8775,0,309
2748,28,6818,8776,0,157
5087,1,7940,8777,0,372
7794,6,7040,8778,0,376
859,9,4895,8779,0,221
4411,1,6191,8780,0,329
4577,2,7168,8781,0,185
4893,20,6962,8782,1,92
9350,548,6106,8783,0,337
10455,16,6099,8784,0,52
7942,162,5391,8785,1,115
1987,1,4985,8786,0,135
1637,2,8380,8787,0,62
5487,17,6435,8788,0,143
9970,389,6389,8789,1,352
330,6,4759,8790,0,275
9409,2,5856,8791,1,148
9830,3,5232,8792,0,350
3194,1,8773,8793,0,194
5516,1,6382,8794,0,127
6079,29,6805,8795,1,76
1670,11,8585,8796,0,218
1622,4,4816,8797,0,305
8115,7,7050,8798,0,368
5603,8,7969,8799,1,321
8440,8,7425,8800,1,353
3548,8,4191,8801,1,60
11574,27,8991,8802,0,347
9670,1,5895,8803,0,124
2160,5,8015,8804,0,185
7118,4,6722,8805,0,310
9928,546,5753,8806,0,230
1582,167,5913,8807,0,68
7718,2,5556,8808,0,389
1551,1,6425,8809,0,97
3707,5,7501,8810,0,336
5909,3,7276,8811,1,358
2094,1,5962,8812,0,178
5534,25,8500,8813,1,247
4637,2,8149,8814,0,119
2638,6,6718,8815,1,73
1283,18,5768,8816,0,390
630,504,9054,8817,0,371
9857,30,7744,8818,0,364
9745,9,4600,8819,1,182
2295,622,8525,8820,0,288
9023,1,8688,8821,0,390
11507,1,7150,8822,0,42
1398,2,5772,8823,0,191
7616,578,6616,8824,0,356
6270,3,8612,8825,0,320
4363,1,3740,8826,1,202
2009,1,7556,8827,1,215
8669,2,4990,8828,0,193
3080,77,8405,8829,0,1
6337,3,7585,8830,0,33
6294,2,5256,8831,1,337
2034,12,4783,8832,0,273
9086,22,4755,8833,0,137
6558,256,5969,8834,1,286
8475,516,5601,8835,1,205
4536,1,6919,8836,0,179
901,1,7984,8837,1,217
8396,117,5104,8838,0,288
7329,1,4361,8839,1,112
9759,4,7001,8840,0,295
6660,47,7756,8841,1,109
11617,24,4412,8842,0,332
1195,3,8926,8843,0,84
6938,10,8491,8844,0,208
1228,8,8685,8845,0,189
5012,11,8264,8846,1,125
11277,739,6568,8847,1,276
9219,6,6229,8848,0,132
10222,3,6143,8849,1,20
3287,10,4140,8850,0,173
7355,1,7612,8851,1,370
2199,22,4609,8852,1,146
10606,2,7285,8853,0,130
3030,6,7721,8854,0,317
1736,3,8851,8855,1,211
5182,1,7104,8856,0,206
11431,9,7753,8857,0,341
5177,2,7884,8858,0,91
1079,8,7618,8859,0,18
1187,140,7597,8860,0,93
4793,1,5047,8861,1,124
7274,2,8545,8862,0,251
11703,2,7676,8863,0,94
2405,1,8193,8864,0,182
2046,34,5321,8865,0,319
7046,2,5255,8866,0,205
67,1,8146,8867,0,148
3215,327,6824,8868,1,239
4040,3,8056,8869,0,183
5013,54,8737,8870,0,2
2523,14,2153,8871,0,97
10762,7,5775,8872,1,309
11694,11,2713,8873,0,324
6265,1,9953,8874,0,214
1663,1,6239,8875,1,90
4675,1,3937,8876,0,31
3034,61,7781,8877,0,15
4788,2,5851,8878,0,261
5493,44,6743,8879,0,147
8164,4,5146,8880,1,47
9134,1,7440,8881,0,252
2984,2,6159,8882,0,294
9595,466,5937,8883,0,15
11733,7,5986,8884,0,241
977,2,2963,8885,0,371
889,61,8897,8886,0,321
8683,2,4871,8887,1,70
9680,19,7490,8888,1,374
1028,56,7635,8889,1,209
8835,2,7039,8890,1,130
1076,4,8200,8891,0,124
6294,3,6599,8892,1,337
7252,8,3820,8893,0,307
11442,11,6737,8894,1,59
6370,2,5139,8895,0,196
7057,1,6932,8896,0,369
530,1,4160,8897,1,89
6179,12,5512,8898,0,295
7789,4,5989,8899,0,382
2304,2,6399,8900,0,199
5040,164,8183,8901,0,376
3985,5,6761,8902,1,138
5301,1,4550,8903,0,274
6402,2,5108,8904,0,267
3461,2,5055,8905,1,62
2009,19,5827,8906,1,215
6103,293,6146,8907,0,40
4243,36,5995,8908,0,210
4236,4,7124,8909,1,359
4915,5,8427,8910,0,225
3114,76,7209,8911,1,157
10198,3,4612,8912,0,269
5944,1,7454,8913,0,14
7752,87,9185,8914,0,346
10726,2,5186,8915,1,108
2220,30,3785,8916,1,77
191,7,6486,8917,0,366
4116,1,6479,8918,0,236
4085,5,3487,8919,0,315
377,4,7749,8920,0,279
6320,4,6025,8921,0,148
3962,10,4796,8922,0,312
4999,7,9006,8923,0,104
116,23,3705,8924,0,350
5295,10,8287,8925,0,216
6472,10,5883,8926,1,117
9603,1,7098,8927,0,132
6321,2,7090,8928,0,21
5802,44,8447,8929,0,237
6782,12,7494,8930,0,144
11872,9,5130,8931,0,273
5691,10,6229,8932,0,16
5976,2,8930,8933,0,200
10654,7,7312,8934,1,363
8824,3,5468,8935,1,348
6975,1,4016,8936,0,42
9878,1,5532,8937,0,283
3652,1,7769,8938,1,133
9789,88,8319,8939,0,75
10729,10,5758,8940,0,279
11331,115,6726,8941,0,397
2219,318,8192,8942,0,193
8162,1,5840,8943,0,158
8880,202,6929,8944,0,169
9128,3,6557,8945,1,222
111,577,8025,8946,1,301
2644,2,7066,8947,1,348
1873,2,7226,8948,1,224
11155,18,4211,8949,0,206
8258,3,5998,8950,0,228
4481,4,3732,8951,0,287
8229,1,7816,8952,0,378
271,8,6510,8953,1,298
9485,11,5088,8954,0,350
5071,439,8072,8955,0,154
10346,1,6841,8956,1,102
9775,34,7860,8957,1,389
7740,202,8776,8958,0,60
4706,50,5874,8959,1,9
7095,5,7386,8960,1,45
8356,1,5593,8961,0,7
7272,2,5687,8962,1,106
8408,14,5862,8963,0,37
6863,1,6989,8964,0,25
1935,24,7096,8965,0,359
4175,78,8976,8966,0,337
4926,2,5748,8967,0,147
2126,3,5632,8968,0,400
3006,1,9107,8969,0,26
4824,2,6279,8970,0,96
5758,2,6371,8971,0,354
781,202,7896,8972,0,205
4146,2,5263,8973,0,277
287,19,7752,8974,1,276
5181,1,8060,8975,0,23
2597,4,5517,8976,0,333
2313,3,7196,8977,1,118
6392,1,5857,8978,0,107
5352,83,5373,8979,0,295
1936,142,6558,8980,1,191
9589,28,7885,8981,0,40
5695,1,5908,8982,1,77
7694,14,3038,8983,0,295
5470,4,8526,8984,0,115
11896,186,6086,8985,1,285
5987,12,6513,8986,0,75
2803,40,7761,8987,1,288
9631,1,6646,8988,0,370
9878,25,5450,8989,0,283
4710,22,5551,8990,0,5
3045,69,7841,8991,0,375
847,2,3982,8992,0,194
6263,141,7446,8993,0,223
3792,2,6785,8994,1,182
5020,118,6284,8995,1,246
10063,2,6014,8996,0,126
4773,9,7877,8997,0,101
586,227,7326,8998,0,301
3543,6,5038,8999,1,48
6481,1,6467,9000,0,333
9249,1,4277,9001,1,321
11261,3,6298,9002,0,29
