candidate_id,program_id,score,timestamp,is_scholarship,hs_id
63480,1,5668,70490,0,1332
4777,897,7831,70491,1,443
34424,940,6506,70492,1,1651
44635,16,6329,70493,0,193
33234,66,5028,70494,1,884
60712,2,9022,70495,1,1747
74775,65,8536,70496,0,1412
19481,53,8826,70497,1,1626
40392,3,8253,70498,0,445
13898,1,6524,70499,0,431
66373,1,5936,70500,0,986
1212,1,7997,70501,0,278
9640,2,4780,70502,0,545
60706,1313,8142,70503,0,1743
33652,21,6626,70504,0,104
67270,16,8493,70505,0,1093
36194,1,6287,70506,1,233
16956,338,6857,70507,0,529
45300,164,4764,70508,1,289
27265,1068,4727,70509,0,1547
13868,9,8149,70510,0,614
74824,18,8148,70511,0,100
61794,2,7332,70512,0,1306
44035,1,4808,70513,0,1681
19481,1,6915,70514,1,1626
14110,9,9072,70515,0,1622
32790,14,7771,70516,0,622
7255,6,8856,70517,0,1376
34362,2,8741,70518,0,1298
78703,28,6702,70519,1,944
1827,2,6868,70520,0,358
20844,3,6020,70521,1,1107
3569,5,7795,70522,0,834
852,45,8371,70523,0,1064
5897,1,5698,70524,0,1089
1269,5,4816,70525,0,461
66239,273,9062,70526,0,342
51654,15,5367,70527,0,1292
52579,6,8035,70528,0,1405
39090,1797,5338,70529,0,911
55115,5,4004,70530,0,1032
55841,1,7047,70531,0,1261
24525,3,6635,70532,0,1224
30255,1,9491,70533,0,911
6971,2,7948,70534,0,586
38850,3,7477,70535,0,1143
73711,1,8261,70536,0,509
22500,2495,7453,70537,0,1494
29826,45,7911,70538,0,400
13795,4,5457,70539,0,231
67165,123,4712,70540,0,752
30257,343,6478,70541,1,1137
45425,33,7617,70542,0,1770
24890,45,5473,70543,0,1183
45853,2,9130,70544,0,86
56584,8,7883,70545,0,944
58602,73,9246,70546,0,1601
41569,107,6006,70547,1,66
34729,2,5162,70548,0,289
65330,1,4106,70549,0,752
4347,13,7734,70550,0,595
73912,39,5212,70551,0,697
12581,12,6646,70552,0,1265
3665,2,3240,70553,1,1286
11400,89,7496,70554,1,1768
69887,184,5930,70555,0,1367
18627,19,7569,70556,0,1219
22334,2,4706,70557,1,676
54468,12,7145,70558,1,324
17694,1,4962,70559,1,339
33755,888,5348,70560,0,1599
33383,1137,1810,70561,0,838
11727,1,6927,70562,1,464
4305,1,5247,70563,1,916
48617,4,9166,70564,0,1051
6321,12,6846,70565,1,1601
34481,530,8708,70566,0,1785
55938,2,5969,70567,1,1376
77766,48,9302,70568,0,218
76816,2,8596,70569,1,1668
50884,4,6954,70570,1,791
59317,34,7438,70571,0,1639
35276,1,8218,70572,1,1354
51594,6,7397,70573,0,1010
39389,1,6915,70574,1,1179
71400,2,6545,70575,0,468
75258,5,7881,70576,0,1700
33667,3,7312,70577,0,1314
6858,1547,4290,70578,1,1628
43893,72,7063,70579,1,95
71601,72,5120,70580,0,551
71078,285,7553,70581,0,1705
28320,1,6469,70582,0,1146
38166,400,7509,70583,0,343
32748,2278,6387,70584,0,4
5090,48,7346,70585,0,1352
12632,27,5318,70586,0,1093
25601,4,5771,70587,0,928
72089,93,5219,70588,0,332
16023,138,6514,70589,0,1409
23039,148,4503,70590,0,214
65551,20,4646,70591,0,103
69781,21,8499,70592,1,1456
45435,109,6505,70593,0,723
69674,4,6639,70594,0,325
64494,1,7441,70595,0,513
4003,10,7379,70596,0,568
11351,2263,7611,70597,1,1155
8842,1,7926,70598,1,1362
61527,192,5504,70599,1,1101
7139,40,7479,70600,0,1627
16285,2,5658,70601,0,962
29494,9,7324,70602,0,299
28063,20,6923,70603,0,1529
33589,41,7918,70604,0,706
74141,1,8474,70605,1,927
13890,515,6019,70606,0,796
71781,1,5183,70607,0,550
54722,1,8538,70608,1,470
74684,3,9064,70609,0,1142
13901,20,6581,70610,0,419
20441,160,6009,70611,1,893
22510,28,6010,70612,1,1436
58861,85,6472,70613,0,1629
7502,14,5985,70614,0,1046
48935,252,4278,70615,1,373
35337,1,4648,70616,0,1030
44771,3,6772,70617,1,498
32825,1,8832,70618,0,362
40534,1,9275,70619,0,892
63056,61,5000,70620,1,761
70241,1,7074,70621,0,1004
41336,52,6535,70622,1,856
72410,1788,6551,70623,1,1028
25928,10,8710,70624,0,1427
24185,8,6191,70625,0,1736
76739,1249,7327,70626,0,1409
4969,1,8394,70627,0,1453
68136,5,8466,70628,1,958
23989,865,7241,70629,0,679
58262,1545,6683,70630,1,1121
15507,48,5621,70631,0,1797
20281,1,6032,70632,1,1626
20840,16,7641,70633,1,13
56857,1,6281,70634,0,1215
3094,241,5417,70635,0,1100
79984,1,6779,70636,1,200
5655,173,8702,70637,0,116
48423,319,5331,70638,0,1751
21545,2,7036,70639,0,74
64564,1,8096,70640,1,1128
46370,2,7496,70641,0,1465
4750,4,7455,70642,1,1023
49981,2,7252,70643,0,858
42650,61,5602,70644,0,669
53642,167,6924,70645,1,852
67265,193,5885,70646,0,1185
15658,1,8372,70647,1,1643
24809,1,7306,70648,1,73
35625,1,7629,70649,1,1254
71585,6,7416,70650,0,1086
48679,56,8926,70651,0,874
43800,55,3589,70652,1,505
57122,1,10000,70653,1,1386
21527,3,6041,70654,1,764
50971,2,5849,70655,0,1147
34130,27,6203,70656,1,444
56056,189,4652,70657,0,421
20191,2,9153,70658,0,790
36995,23,6122,70659,0,1602
5865,81,7518,70660,1,255
64261,1,8974,70661,0,1132
30776,2,4614,70662,0,960
63519,670,6643,70663,0,799
5677,6,9123,70664,0,448
20899,838,7998,70665,0,699
40587,155,8118,70666,1,96
8564,9,8519,70667,0,913
37052,1,8755,70668,1,1012
63381,5,8431,70669,0,1194
36053,2049,6061,70670,0,1694
34323,1,6667,70671,0,21
13154,855,8147,70672,1,1434
30125,9,7384,70673,0,937
3755,1,5302,70674,0,1326
49295,158,4119,70675,0,1530
78753,2075,8495,70676,0,463
24650,31,3385,70677,0,748
73105,1,6230,70678,1,1622
10294,6,5322,70679,0,359
53189,106,7392,70680,1,1639
2137,1,8160,70681,0,1220
2771,18,6147,70682,0,1283
38389,6,5554,70683,1,776
32033,118,6139,70684,0,567
23740,1,8739,70685,1,640
17680,1,7824,70686,0,1215
29485,961,7916,70687,0,1108
10941,21,7667,70688,0,136
51385,9,7981,70689,0,55
13232,36,6531,70690,0,493
20418,1,6801,70691,0,1454
79878,40,5942,70692,0,1158
47786,3,6202,70693,1,900
61486,1,6373,70694,1,1138
29990,9,7287,70695,0,818
66248,22,7488,70696,0,1046
30491,162,5401,70697,0,122
72295,881,4946,70698,0,504
2806,1,3202,70699,0,98
29085,3,8052,70700,0,657
40919,7,4820,70701,1,1218
50410,1,5686,70702,0,814
59584,1,6615,70703,0,725
32291,14,6896,70704,1,787
50937,2,4040,70705,0,134
7868,4,7675,70706,0,67
5825,9,7960,70707,0,720
78397,6,6298,70708,1,421
19251,1397,5779,70709,0,84
59679,171,5628,70710,0,20
20737,735,5840,70711,0,1120
2842,358,3784,70712,0,566
32424,1,7336,70713,0,476
42096,1,5262,70714,0,876
51204,1070,5670,70715,0,638
76624,1,7190,70716,0,15
37542,12,6948,70717,0,503
17418,1,4447,70718,1,1582
74656,1,6475,70719,1,205
63480,1046,6677,70720,0,1332
22771,3,7701,70721,0,75
27350,63,5752,70722,0,1409
41838,4,7163,70723,0,1452
5134,7,7550,70724,0,1736
62597,3,5916,70725,0,942
36774,2,8486,70726,0,396
75066,1,6383,70727,0,908
62990,68,4407,70728,0,1245
17520,7,3641,70729,1,62
53390,2,5208,70730,0,349
23687,2,6699,70731,0,1248
78331,50,7543,70732,0,825
25133,6,6212,70733,0,125
59869,164,8535,70734,0,300
16338,1,4654,70735,1,132
78773,6,5682,70736,0,726
13201,2,7619,70737,0,547
39169,606,7482,70738,1,1140
17390,299,7052,70739,0,590
27596,47,5448,70740,0,1783
44996,2,8132,70741,0,1463
32830,1,6680,70742,0,994
66242,3,6422,70743,0,1505
6990,62,7679,70744,1,1372
38644,1,8852,70745,0,388
9131,1,4769,70746,0,471
69561,2,8291,70747,0,190
34431,12,6141,70748,0,767
58378,22,6763,70749,0,472
17577,4,8510,70750,1,1472
66012,1840,5112,70751,0,629
76857,10,3092,70752,0,919
16122,1,7495,70753,0,64
29810,1,6679,70754,0,1622
62478,1,8696,70755,0,275
63728,2395,6258,70756,1,1189
75393,1,2741,70757,0,1429
75824,579,7414,70758,1,836
63290,6,5179,70759,0,209
15102,2,7910,70760,0,143
71178,1,7792,70761,1,430
57788,6,7872,70762,0,698
56531,1,4615,70763,0,661
16726,7,5609,70764,0,1460
66406,1,7163,70765,1,157
70944,107,6671,70766,0,202
60311,216,5052,70767,1,89
18051,1,8270,70768,0,1297
53411,6,8077,70769,0,1159
9665,1,6578,70770,0,1076
23664,1093,6149,70771,0,693
50643,5,7507,70772,0,800
75113,4,7289,70773,1,584
48276,1,7405,70774,0,1048
62143,17,8702,70775,0,720
65753,10,6712,70776,0,547
33367,1,5375,70777,1,538
79422,1,9018,70778,0,714
29287,1,7876,70779,0,625
49003,187,5050,70780,1,1603
41541,3,6559,70781,0,1474
55918,1,7422,70782,1,1081
72916,74,4353,70783,0,80
70194,16,7880,70784,0,382
65287,1900,5486,70785,1,290
35919,5,8256,70786,1,109
57269,5,8806,70787,1,1129
12139,29,8290,70788,0,439
56287,12,3947,70789,1,500
48787,1,7905,70790,0,181
72345,1,9964,70791,0,1197
77370,2,6088,70792,0,1410
60135,74,5974,70793,0,882
55558,2,6317,70794,0,749
48701,4,6477,70795,1,343
30703,163,6907,70796,0,1146
68361,1,5630,70797,0,1408
40842,280,8721,70798,1,1472
9811,4,7165,70799,0,1560
75408,2,8133,70800,0,975
57565,1,5940,70801,0,144
73277,682,7056,70802,0,1172
54324,8,8762,70803,0,761
67175,276,8604,70804,0,429
9114,5,7297,70805,1,353
51352,6,8050,70806,0,160
25750,11,6032,70807,0,972
49519,1,5382,70808,1,695
73059,13,4579,70809,0,531
58789,1309,6861,70810,0,1137
27099,1,7227,70811,0,657
11116,124,6174,70812,0,374
9514,58,7045,70813,0,457
49445,202,8447,70814,0,96
44534,955,8448,70815,0,17
26277,3,6808,70816,0,1159
74236,11,4568,70817,0,1132
39336,248,5895,70818,0,334
33956,7,7278,70819,1,1260
19349,2,7742,70820,0,317
36588,29,6878,70821,1,18
25107,81,3430,70822,0,908
40818,21,6435,70823,1,1562
36888,442,5881,70824,0,1501
48077,36,3281,70825,1,991
18452,2,7891,70826,0,1635
53181,9,8559,70827,0,1024
67398,1,8977,70828,1,103
42388,19,6967,70829,0,1397
23375,10,8733,70830,0,1458
1277,63,5701,70831,0,1511
11512,1,6986,70832,0,412
7978,25,5844,70833,1,114
14829,1369,5506,70834,0,1733
33165,18,8879,70835,0,1503
1268,3,6818,70836,0,373
58674,136,8256,70837,0,780
53650,14,7542,70838,0,1126
40128,36,2580,70839,0,887
51221,1097,7565,70840,1,1349
8284,25,8101,70841,0,1209
79445,4,6813,70842,0,1651
61344,61,9152,70843,0,1793
78455,546,8841,70844,0,1556
11687,9,8297,70845,1,861
19953,1344,6961,70846,0,367
40908,8,6363,70847,0,637
23334,1769,8840,70848,0,973
24831,32,8328,70849,0,617
502,2,7642,70850,0,991
54648,383,7818,70851,0,1500
46932,229,9028,70852,0,806
10382,54,4753,70853,1,571
13714,6,7456,70854,0,1236
51546,186,6813,70855,0,366
13217,3,7193,70856,0,541
79163,1,7798,70857,1,1405
76762,1,8271,70858,0,1108
63027,479,8220,70859,1,314
21704,66,6379,70860,0,1158
69726,4,3376,70861,0,669
19261,339,8009,70862,1,1032
8694,813,8097,70863,1,1060
47099,9,6224,70864,0,1602
44636,629,7277,70865,1,237
52682,2,3820,70866,0,104
42782,20,6159,70867,0,420
25518,2,5989,70868,0,1122
64932,59,4341,70869,0,1396
9888,902,10000,70870,1,1130
6613,156,8358,70871,0,951
63478,192,5240,70872,0,25
17055,226,7005,70873,1,356
33827,195,6916,70874,1,1766
54119,2183,6216,70875,0,1696
14879,2,8218,70876,1,512
3571,8,8799,70877,1,222
41408,17,3948,70878,0,782
35278,1,6005,70879,0,1230
16075,5,8427,70880,0,931
54284,9,6418,70881,1,285
13570,2,5764,70882,0,1116
67299,81,5488,70883,0,105
19844,7,5711,70884,0,194
37954,927,6306,70885,0,1318
60552,866,4676,70886,0,1251
23966,1,5365,70887,1,596
35497,49,7690,70888,1,522
480,11,7875,70889,0,849
18669,31,4514,70890,1,536
414,1,7745,70891,0,291
55633,1,5131,70892,0,1650
35047,961,8524,70893,1,569
49127,29,3053,70894,0,1731
20354,1031,7877,70895,1,1723
69928,14,5233,70896,0,1705
75712,91,5171,70897,0,902
24316,8,6587,70898,0,1421
40715,136,6274,70899,0,15
64153,371,7655,70900,0,824
43689,6,9078,70901,0,1494
66194,1,7877,70902,0,200
48506,6,8587,70903,0,1493
7072,11,8415,70904,0,1632
61608,7,6462,70905,0,199
61733,6,4014,70906,1,1232
74921,2,5830,70907,1,1025
18515,29,7051,70908,0,1295
47827,1,6085,70909,1,1200
35719,4,9047,70910,0,1270
47702,4,6269,70911,1,505
66926,1,4727,70912,1,1480
26517,4,5240,70913,0,958
17766,128,4269,70914,0,868
25740,2,8529,70915,0,1723
42197,153,5629,70916,0,117
26390,875,7572,70917,0,670
76961,286,6982,70918,0,122
11541,7,6845,70919,0,1701
69711,3,5421,70920,0,422
23696,184,7439,70921,0,212
39581,1,5358,70922,1,204
46330,12,8077,70923,0,406
33621,1747,5484,70924,0,778
45651,129,6300,70925,0,451
58271,1258,8873,70926,0,877
12983,16,7069,70927,0,210
47279,1,6300,70928,1,1666
21057,1416,6637,70929,1,1248
78591,245,6152,70930,0,906
3542,28,3948,70931,0,1786
14830,12,6927,70932,0,668
42126,38,7278,70933,0,1586
24977,837,8920,70934,0,251
24216,1,6936,70935,0,418
33164,1,6746,70936,0,1639
40649,23,6752,70937,1,1191
71261,4,7559,70938,0,203
61384,236,5719,70939,0,352
8478,9,8462,70940,1,746
65774,1,7186,70941,0,760
29697,3,8660,70942,1,185
21620,1,7100,70943,0,630
50548,2,6620,70944,0,499
26629,27,5015,70945,0,115
51684,1050,8382,70946,0,617
76330,494,4468,70947,0,533
32740,26,6615,70948,0,886
17874,14,8003,70949,0,484
52007,16,5636,70950,1,498
61013,5,8756,70951,0,1742
58039,1125,7436,70952,1,560
32748,7,5904,70953,0,4
28062,7,5096,70954,0,282
18836,400,6474,70955,0,864
11875,2,8096,70956,0,1051
32160,1,5411,70957,0,1475
44130,1,7690,70958,1,1041
29064,1,7289,70959,0,1376
21423,2,4084,70960,0,1287
59852,2,8680,70961,0,903
46860,9,7521,70962,0,949
33170,157,8032,70963,0,1533
59786,2313,7691,70964,0,1306
35961,34,5381,70965,0,1176
50879,2351,6267,70966,1,1468
67790,2,6502,70967,1,1541
4639,5,5815,70968,0,1407
5544,1292,6927,70969,1,1451
40202,1630,5137,70970,0,1442
58752,10,7031,70971,0,1696
76084,948,7484,70972,1,1732
37313,1,7707,70973,1,663
63761,136,7527,70974,0,1513
4335,253,4811,70975,0,506
78966,1,7775,70976,0,487
19481,1,7734,70977,1,1626
25078,516,5088,70978,0,1415
60151,2192,7552,70979,0,1359
75936,552,5891,70980,1,307
56262,337,8571,70981,0,1633
14620,13,4561,70982,0,1711
43763,2,5822,70983,1,1561
76815,2,5857,70984,0,895
73315,9,5272,70985,0,1631
52499,100,8226,70986,0,349
64474,2,5902,70987,0,185
22971,6,7856,70988,0,1011
51061,1,9140,70989,0,471
44004,1,6817,70990,0,684
34052,6,8097,70991,1,682
23735,52,4841,70992,0,648
78469,1,4412,70993,0,346
76540,8,7813,70994,0,1737
70062,4,6177,70995,0,517
54064,7,7965,70996,0,1066
7796,99,7321,70997,0,436
16722,378,5586,70998,1,1056
3842,7,8194,70999,0,554
38007,56,5615,71000,1,280
9790,1,7575,71001,0,183
70974,1,5779,71002,0,249
38064,27,5693,71003,0,754
64495,1,6791,71004,0,153
5370,939,5910,71005,1,1179
55026,138,5379,71006,1,599
13145,1,6936,71007,0,1509
19705,41,4494,71008,0,1167
79301,855,6157,71009,1,383
9808,1,5753,71010,0,831
24996,482,8366,71011,0,1309
18029,4,6790,71012,0,1605
168,9,5677,71013,0,81
58329,8,7988,71014,0,1560
40537,75,5291,71015,0,1254
74282,2,5995,71016,1,1693
37859,1,6141,71017,0,1588
77959,284,6694,71018,0,1200
53039,807,4897,71019,1,902
31870,1,8024,71020,0,647
64953,2,5991,71021,0,775
11510,3,7456,71022,0,190
21676,16,4738,71023,0,1638
58993,631,8353,71024,0,1470
43993,1,8191,71025,0,1138
72592,4,2652,71026,0,912
23800,28,5109,71027,0,1506
15829,5,5573,71028,0,485
17696,764,8112,71029,0,1733
7444,208,7739,71030,0,86
43215,11,7954,71031,1,76
47573,1,8239,71032,0,262
32273,2,4429,71033,1,1136
684,121,8930,71034,0,1107
8349,1,5377,71035,1,1800
10412,8,6660,71036,1,219
1965,2,7870,71037,0,59
45364,1,9572,71038,1,630
15206,4,8548,71039,0,713
59048,25,7292,71040,0,281
68849,1,5576,71041,0,480
35858,79,5469,71042,0,1095
16017,35,6602,71043,1,521
56570,1,6611,71044,0,232
31068,18,6409,71045,0,1257
27085,236,4863,71046,1,1782
11285,9,7359,71047,1,560
45171,30,6614,71048,1,895
72880,448,6231,71049,0,1711
2757,8,5562,71050,0,1481
29701,13,5680,71051,0,77
65663,1,7525,71052,0,953
25015,23,8444,71053,0,309
37563,447,5348,71054,0,1319
13961,24,6452,71055,0,211
38747,60,5777,71056,0,1707
78499,1955,7457,71057,0,1043
62898,5,8012,71058,0,1562
22992,18,5437,71059,0,1767
59356,32,8005,71060,0,1643
16707,5,5347,71061,0,1614
39181,1,6795,71062,0,1020
32742,17,6190,71063,0,1053
26152,20,8620,71064,0,616
40796,4,6681,71065,0,318
73961,1,6389,71066,0,1666
43491,155,7432,71067,0,1428
38820,1,7836,71068,0,683
19964,2,8676,71069,0,122
41408,3,7135,71070,0,782
64925,1530,6337,71071,1,998
35434,5,4009,71072,1,1009
58829,1,8491,71073,0,486
77322,14,5468,71074,1,547
10326,183,6319,71075,0,1694
35524,1,7193,71076,0,295
61336,1,6070,71077,0,622
74891,3,6452,71078,0,873
62488,17,5479,71079,0,1150
28300,74,5306,71080,0,1753
76483,1,6703,71081,0,470
65557,2,6416,71082,0,444
32141,1,4275,71083,0,1690
70447,915,8079,71084,1,828
21888,2209,6082,71085,0,1444
52103,1,8325,71086,0,1008
47534,4,7093,71087,1,401
75567,4,8092,71088,0,438
76458,1,5986,71089,0,493
58950,14,5476,71090,0,299
74583,44,7987,71091,0,1412
18431,2,7560,71092,0,1023
75401,6,6700,71093,0,233
51783,14,7834,71094,1,1300
16080,395,3755,71095,0,697
79547,2,7260,71096,0,763
29646,1175,6327,71097,0,1255
27076,38,7760,71098,0,1632
21567,114,7142,71099,0,627
29301,1,4532,71100,0,1682
34702,45,6414,71101,0,1496
8858,52,5749,71102,0,900
17212,4,8187,71103,0,983
62764,413,7889,71104,0,1519
36458,12,6613,71105,1,37
42920,4,3984,71106,0,1020
38778,2,5524,71107,0,1078
53662,30,7490,71108,0,525
49881,84,4224,71109,0,427
57099,7,5471,71110,0,1456
48483,15,5471,71111,0,1592
62141,10,7197,71112,0,877
10711,1,5742,71113,1,259
5815,7,5364,71114,1,761
47647,31,8413,71115,0,6
30691,763,7181,71116,0,1508
23089,1,4750,71117,0,1035
74877,1,7760,71118,0,1656
30013,168,5332,71119,1,1057
33493,1164,5542,71120,0,115
42516,92,6749,71121,0,356
59153,100,5917,71122,0,625
6894,10,8585,71123,1,941
52830,10,6723,71124,0,648
9122,2140,8028,71125,0,105
68980,644,8858,71126,0,94
39772,58,5854,71127,0,1794
67672,1,7022,71128,0,816
71202,4,5711,71129,1,1008
51360,11,6708,71130,0,1145
63965,1029,5681,71131,0,1324
30408,2,6873,71132,0,222
66516,1,7966,71133,0,1455
22723,2,7572,71134,0,596
76755,1,5870,71135,0,1694
68202,291,5569,71136,1,133
15225,161,6989,71137,0,1295
26877,2,8196,71138,0,499
73937,11,4628,71139,0,411
27689,1,8306,71140,0,336
51500,91,4934,71141,1,1616
2303,4,7001,71142,0,217
40640,1,4693,71143,0,1104
62372,28,6346,71144,1,1457
63217,1,6291,71145,0,632
48569,2,6647,71146,0,1777
44933,12,6033,71147,0,63
25266,8,7760,71148,0,1727
65262,1,7178,71149,0,1643
77991,1,5901,71150,0,815
60847,1,7050,71151,1,1023
74788,1,8843,71152,1,1112
874,860,8165,71153,1,1689
44599,8,6189,71154,0,210
28430,4,8175,71155,1,1011
32776,3,7618,71156,0,125
71886,8,5947,71157,0,439
53477,1,8043,71158,0,1490
11426,530,4806,71159,1,1455
44362,2,7446,71160,0,1143
64675,5,8696,71161,0,1265
74384,1,7076,71162,0,1245
39860,576,9243,71163,0,896
52819,198,5971,71164,0,572
21436,1,7415,71165,1,262
45169,47,8730,71166,1,101
30824,3,5497,71167,0,148
23242,78,6826,71168,1,1546
62745,2,8079,71169,0,960
2610,118,6863,71170,0,815
71713,13,7618,71171,0,1695
60594,62,6133,71172,0,687
30512,1,4805,71173,1,571
76310,228,5539,71174,1,699
28005,15,7681,71175,0,580
78966,109,5343,71176,0,487
76913,1,7083,71177,0,1112
75340,2,6770,71178,0,1173
64648,10,4041,71179,0,571
79233,9,7804,71180,0,1670
609,5,7793,71181,1,1390
38432,1,7418,71182,0,1411
67814,4,7046,71183,1,781
21799,39,7010,71184,0,253
9052,12,7091,71185,1,678
56777,2,5888,71186,0,756
43229,1969,8236,71187,0,1036
77541,13,6363,71188,0,1283
19345,145,6432,71189,0,28
50057,1,7209,71190,0,973
61100,3,5546,71191,1,1581
15740,18,7479,71192,0,1401
48347,33,6947,71193,0,797
919,20,8860,71194,0,1729
38696,3,6890,71195,1,665
2326,1,6334,71196,1,498
52252,3,7891,71197,0,1679
74214,19,8874,71198,0,260
59055,43,7410,71199,1,1111
34843,34,6900,71200,0,1740
76717,14,8123,71201,1,762
8211,266,4353,71202,0,479
17118,2,6532,71203,1,1113
66115,4,6617,71204,0,642
42808,1,5427,71205,0,1218
62990,39,8341,71206,0,1245
55147,10,8171,71207,0,305
39714,1,4754,71208,0,251
78346,3,6300,71209,0,930
52460,1,6336,71210,1,470
10875,1,9086,71211,0,938
74495,29,4469,71212,0,500
33251,2,4929,71213,0,1551
60647,8,8715,71214,1,171
54256,15,7360,71215,0,802
48084,1,3158,71216,0,639
18073,2,7718,71217,1,1548
17126,18,5470,71218,0,380
15184,20,5004,71219,0,627
77519,142,3777,71220,0,1370
70239,152,5135,71221,1,1363
62706,150,5982,71222,1,767
29309,1,6495,71223,1,777
9851,2,7695,71224,0,315
37420,5,8556,71225,1,1410
8026,5,7497,71226,0,598
19262,1,4338,71227,0,489
13094,1,8882,71228,0,201
27648,55,4689,71229,1,1114
73193,31,5610,71230,1,1509
51709,2,9989,71231,0,246
23083,939,6945,71232,0,46
8406,8,5139,71233,0,203
23558,75,8117,71234,1,938
31621,1,4660,71235,1,1172
49068,1,4820,71236,1,796
78248,6,7158,71237,0,846
33554,1,8818,71238,0,879
29741,1,7222,71239,0,218
11844,6,4668,71240,1,306
59715,4,7308,71241,0,1199
3395,1,7142,71242,0,937
51802,149,6034,71243,0,1599
51704,39,2880,71244,0,357
16411,4,5524,71245,0,530
48343,39,6589,71246,0,943
77348,202,8108,71247,0,377
37543,1485,7877,71248,1,810
10788,128,5418,71249,0,787
67008,45,6315,71250,0,937
4743,7,7423,71251,0,589
38078,1,7202,71252,0,1450
20490,51,6757,71253,0,152
59263,39,6539,71254,1,1053
7997,404,7199,71255,0,311
54353,4,6420,71256,0,171
72994,11,8869,71257,0,1215
42619,2,3348,71258,0,386
22700,10,6620,71259,0,1651
43450,1,6038,71260,0,1042
69782,1,5295,71261,0,1125
21670,5,7677,71262,0,341
77811,1,7534,71263,1,1329
52694,1,5472,71264,1,305
66059,1,6308,71265,1,1122
25967,27,5983,71266,0,396
16173,1592,6962,71267,0,968
43165,89,3363,71268,1,1003
5213,46,7656,71269,0,1579
65297,9,3433,71270,0,295
21670,40,8771,71271,0,341
37558,1,4930,71272,0,1752
32826,284,7035,71273,0,1755
28497,31,6989,71274,0,1298
60669,5,5987,71275,0,1205
57873,10,8882,71276,0,449
8224,14,4994,71277,0,154
14757,61,7757,71278,1,1380
58190,1,7891,71279,1,963
29264,33,8185,71280,1,691
55651,16,5937,71281,0,195
30831,7,7169,71282,0,123
27375,1,7541,71283,0,631
57658,19,6814,71284,1,571
66687,37,6486,71285,0,1601
59339,2,5856,71286,0,1149
28987,8,7839,71287,1,1277
44323,1,7144,71288,1,125
28141,3,5429,71289,0,549
49279,89,5996,71290,1,220
17296,113,9230,71291,1,381
61190,1,4758,71292,1,645
63082,1,5324,71293,0,756
76232,4,5911,71294,1,906
17428,52,7032,71295,0,1487
47825,29,9449,71296,0,919
34020,343,8723,71297,0,1372
22841,1,6296,71298,0,1198
63425,6,8500,71299,0,1386
59270,3,7636,71300,0,1105
67811,17,7749,71301,0,610
22104,1,6310,71302,0,1658
62172,15,5890,71303,1,1795
27462,42,7476,71304,1,501
58590,10,4370,71305,0,40
45168,10,6185,71306,0,1030
5156,1,5105,71307,0,1059
3804,2,5370,71308,1,440
74650,31,4585,71309,0,1450
52428,1144,7261,71310,0,1145
56164,2,6654,71311,1,32
70134,12,7325,71312,1,1013
15130,78,5841,71313,1,344
27042,1,7977,71314,1,1038
34445,7,6272,71315,0,1711
38427,8,6538,71316,0,411
31597,2,7515,71317,0,57
72018,652,6081,71318,1,1674
15656,50,7299,71319,0,366
37588,2219,5291,71320,1,174
10954,1,7169,71321,1,177
14940,19,7680,71322,0,714
23056,37,4793,71323,0,1021
27923,1,7102,71324,0,1074
23556,1040,7699,71325,1,878
53595,2,8431,71326,1,1202
76191,21,5483,71327,0,685
22611,4,6937,71328,0,315
71792,18,5581,71329,0,1346
61806,729,8948,71330,0,1440
38361,1,7073,71331,0,196
70112,641,5418,71332,0,523
11168,59,6602,71333,0,1420
29592,1,6488,71334,0,1454
3423,3,8140,71335,1,1021
68088,30,6016,71336,0,730
55319,20,4092,71337,0,970
2691,99,7226,71338,0,571
62385,618,8876,71339,0,835
64622,23,5751,71340,1,267
53774,4,5391,71341,0,697
56990,1,5149,71342,1,850
55430,30,6493,71343,0,1198
78127,2,4294,71344,0,1022
60043,12,5249,71345,0,787
37986,47,3114,71346,0,807
48642,5,7431,71347,1,280
73307,3,6686,71348,0,1436
23749,10,4955,71349,1,1514
22592,197,5691,71350,1,24
31078,2,2404,71351,0,1472
62009,54,5469,71352,1,1742
47917,1627,5619,71353,0,1752
74327,1018,7804,71354,0,1257
62283,1,8865,71355,1,723
70129,72,5802,71356,0,1001
22195,1,8033,71357,0,1458
20108,14,6812,71358,0,1366
57559,2,5754,71359,0,1616
65452,1,5055,71360,1,1120
3522,8,5311,71361,0,436
7705,629,7868,71362,0,943
61829,1,6142,71363,0,946
3393,2,7032,71364,1,805
28912,1616,5816,71365,0,349
68196,3,7097,71366,0,667
38949,1296,7638,71367,0,106
43279,11,7547,71368,0,501
30104,1,6499,71369,0,1602
2478,1,5316,71370,0,1352
21906,3,7892,71371,1,1051
24919,10,3113,71372,0,980
62546,14,6096,71373,1,350
29624,12,6132,71374,0,1298
44393,1,8206,71375,0,28
16867,47,7280,71376,0,1091
38365,10,3542,71377,0,1639
9260,73,7449,71378,0,463
14405,10,7536,71379,1,1546
66624,9,7167,71380,0,1684
10888,1,8851,71381,0,1626
66380,88,6199,71382,1,1372
15459,5,6553,71383,0,418
78199,62,7349,71384,1,337
66731,415,4795,71385,1,1371
15667,1,8037,71386,0,722
9686,5,3385,71387,0,1178
56677,59,5476,71388,0,323
23728,1,7115,71389,0,1545
18958,192,7736,71390,0,424
67058,1,7695,71391,1,76
